col0,col1,IA WEBSTER CITY,col3,KEBS,42.42,-93.87,
col0,col1,NV VEGAS/HENDERSON,col3,KHND,35.98,-115.13,
col0,col1,MI FLINT,col3,KFNT,42.97,-83.75,
col0,col1,MI KALAMAZOO,col3,KAZO,42.23,-85.55,
col0,col1,AZ COLORADO CITY,col3,KAZC,36.97,-113.02,
col0,col1,GA HAZELHURST,col3,KAZE,31.88,-82.65,
col0,col1,NE FALLS CITY/BRENN,col3,KFNB,40.07,-95.58,
col0,col1,CO FT COLLINS/LOVEL,col3,KFNL,40.45,-105.02,
col0,col1,ND WALHALLA,col3,K96D,48.93,-97.9,
col0,col1,IL LACON,col3,KC75,41.02,-89.38,
col0,col1,LA TALLULAH/VICKSBU,col3,KTVR,32.35,-91.03,
col0,col1,CA SOUTH LAKE TAHOE,col3,KTVL,38.9,-120.0,
col0,col1,IA CENTERVILLE MUNI,col3,KTVK,40.68,-92.9,
col0,col1,GA THOMASVILLE,col3,KTVI,30.9,-83.88,
col0,col1,MN THIEF RIVER,col3,KTVF,48.07,-96.17,
col0,col1,CO BERTHOUD PASS,col3,K0CO,39.8,-105.77,
col0,col1,MI TRAVERSE CIT,col3,KTVC,44.73,-85.57,
col0,col1,NE HASTINGS,col3,KHSI,40.6,-98.43,
col0,col1,CA SANTA YNEZ,col3,KIZA,34.6,-120.07,
col0,col1,ME FRYEBURG,col3,KIZG,43.98,-70.95,
col0,col1,MN LONG PRAIRIE,col3,K14Y,45.9,-94.87,
col0,col1,GA FT BENNING/COLUM,col3,KLSF,32.32,-84.97,
col0,col1,OK STIGLER,col3,KGZL,35.28,-95.1,
col0,col1,AL EVERGREEN,col3,KGZH,31.42,-87.05,
col0,col1,OK TULSA,col3,KRVS,36.05,-95.98,
col0,col1,MI JACKSON/REYNOLDS,col3,KJXN,42.27,-84.47,
col0,col1,MI CHEBOYGAN,col3,KSLH,45.65,-84.52,
col0,col1,CA LOS ALAMITOS AAF,col3,KSLI,33.77,-118.03,
col0,col1,KS SALINA,col3,KSLN,38.78,-97.65,
col0,col1,IL SALEM/LECKRONE,col3,KSLO,38.65,-88.97,
col0,col1,TX GILMER MUNI,col3,KJXI,32.7,-94.95,
col0,col1,IA STORM LAKE,col3,KSLB,42.6,-95.22,
col0,col1,UT SALT LAKE CITY,col3,KSLC,40.77,-111.97,
col0,col1,AZ PIONEER AIRFIELD,col3,KALK,31.6,-110.43,
col0,col1,NM ALAMOGORDO WHITE,col3,KALM,32.82,-105.97,
col0,col1,IL ALTON/ST LOUIS R,col3,KALN,38.88,-90.03,
col0,col1,OR SALEM,col3,KSLE,44.9,-123.0,
col0,col1,CO ALAMOSA,col3,KALS,37.43,-105.87,
col0,col1,WA WALLA WALLA,col3,KALW,46.1,-118.28,
col0,col1,AL ALEXANDER/RUSSEL,col3,KALX,32.92,-85.97,
col0,col1,IA FOREST CITY,col3,KFXY,43.23,-93.62,
col0,col1,IL PERU,col3,KVYS,41.35,-89.15,
col0,col1,AR MOUNTAIN HOME,col3,KBPK,36.37,-92.47,
col0,col1,WY BIG PINEY,col3,KBPI,42.58,-110.1,
col0,col1,TX BIG SPRING,col3,KBPG,32.22,-101.52,
col0,col1,TX PAMPA M VISTA R,col3,KBPC,35.88,-101.03,
col0,col1,NC CONCORD REG ARPT,col3,KJQF,35.38,-80.72,
col0,col1,NJ ATLANTIC CITY,col3,KACY,39.45,-74.57,
col0,col1,TX BEAUMONT/PORT AR,col3,KBPT,29.95,-94.03,
col0,col1,KS PITTSBURG,col3,KPTS,37.45,-94.73,
col0,col1,KS PRATT INDUST,col3,KPTT,37.7,-98.75,
col0,col1,PA POTTSTOWN,col3,KPTW,40.23,-75.55,
col0,col1,CA PORTERVILLE,col3,KPTV,36.02,-119.07,
col0,col1,VA PETERSBURG,col3,KPTB,37.17,-77.52,
col0,col1,TX WACO,col3,KACT,31.62,-97.23,
col0,col1,MI PONTIAC,col3,KPTK,42.67,-83.42,
col0,col1,LA PATTERSON MEMORI,col3,KPTN,29.72,-91.32,
col0,col1,AR EL DORADO,col3,KELD,33.22,-92.82,
col0,col1,WI VIROQUA MUNI,col3,KY51,43.58,-90.9,
col0,col1,WI WAUTOMA,col3,KY50,44.03,-89.3,
col0,col1,VA EMPORIA,col3,KEMV,36.68,-77.48,
col0,col1,NY ELMIRA,col3,KELM,42.15,-76.9,
col0,col1,WA ELLENSBURG,col3,KELN,47.03,-120.53,
col0,col1,MN ELY MUNI,col3,KELO,47.82,-91.82,
col0,col1,OK ALTUS AFB,col3,KLTS,34.67,-99.27,
col0,col1,No station name provided by NCAR/nsdc,col3,KELK,35.43,-99.4,
col0,col1,TX GONZALES MUNI,col3,KT20,29.52,-97.47,
col0,col1,TX EL PASO,col3,KELP,31.82,-106.38,
col0,col1,NV ELY,col3,KELY,39.3,-114.85,
col0,col1,NY WELLSVILLE,col3,KELZ,42.1,-77.98,
col0,col1,FL ORLANDO,col3,KORL,28.55,-81.33,
col0,col1,TX BRADY,col3,KBBD,31.18,-99.32,
col0,col1,MO BRANSON,col3,KBBG,36.53,-93.2,
col0,col1,No station name provided by NCAR/nsdc,col3,KW78,36.68,-78.85,
col0,col1,MA WORCESTER,col3,KORH,42.27,-71.87,
col0,col1,MN BENSON MUNI,col3,KBBB,45.32,-95.65,
col0,col1,IL CHICAGO O'HARE,col3,KORD,41.98,-87.93,
col0,col1,MA ORANGE,col3,KORE,42.57,-72.28,
col0,col1,VA NORFOLK,col3,KORF,36.9,-76.2,
col0,col1,TX ORANGE,col3,KORG,30.07,-93.8,
col0,col1,No station name provided by NCAR/nsdc,col3,KW75,37.6,-76.45,
col0,col1,IA ORANGE CITY,col3,KORC,42.97,-96.07,
col0,col1,NE BROKEN BOW MUNI,col3,KBBW,41.43,-99.63,
col0,col1,SC MARLBORO CNTY,col3,KBBP,34.62,-79.73,
col0,col1,MN MOOSE LAKE,col3,KMZH,46.42,-92.8,
col0,col1,LA MAIN PASS 289C,col3,KVKY,29.25,-88.43,
col0,col1,TX MUSTANG A85A OIL,col3,KMZG,27.73,-96.18,
col0,col1,MN RED WING,col3,KRGK,44.58,-92.48,
col0,col1,WA EASTSOUND/ORCAS,col3,KORS,48.7,-122.92,
col0,col1,KS LIBERAL,col3,KLBL,37.03,-100.97,
col0,col1,TX LUBBOCK,col3,KLBB,33.67,-101.82,
col0,col1,NE NORTH PLATTE,col3,KLBF,41.12,-100.67,
col0,col1,PA LATROBE/WESTMORL,col3,KLBE,40.27,-79.4,
col0,col1,TX ANGLETON,col3,KLBX,29.12,-95.47,
col0,col1,SC ROCK HILL,col3,KUZA,34.98,-81.05,
col0,col1,FL BONIFAY TRI-CTY,col3,K1J0,30.85,-85.6,
col0,col1,No station name provided by NCAR/nsdc,col3,KAQX,32.98,-81.27,
col0,col1,NC LUMBERTON,col3,KLBT,34.6,-79.07,
col0,col1,FL PERRY FOLEY,col3,K40J,30.07,-83.57,
col0,col1,ME CLAYTON LAKE,col3,K40B,46.62,-69.52,
col0,col1,MO WHITEMAN AFB,col3,KSZL,38.72,-93.53,
col0,col1,ID WALL/SANDPOINT,col3,KSZT,48.3,-116.57,
col0,col1,LA DEQUINCEY IND AR,col3,K5R8,30.43,-93.47,
col0,col1,TX MIDLAND AIRPARK,col3,KMDD,32.03,-102.1,
col0,col1,MO BRANSON WEST,col3,KFWB,36.7,-93.4,
col0,col1,GA JEFFERSON,col3,K19A,34.18,-83.57,
col0,col1,WI WAUKESHA CNTY,col3,KUES,43.05,-88.25,
col0,col1,VA FENTRESS NAVAL,col3,KNFE,36.7,-76.13,
col0,col1,TX INGLESIDE/TP MCC,col3,KTFP,27.92,-97.22,
col0,col1,PA STATE COLLEGE,col3,KUNV,40.85,-77.83,
col0,col1,NC CHAPEL HILL,col3,KIGX,35.93,-79.07,
col0,col1,VA MARTINSVILLE,col3,KMTV,36.63,-80.02,
col0,col1,WI MANITOWAC MUNI,col3,KMTW,44.12,-87.67,
col0,col1,NY MONTAUK,col3,KMTP,41.07,-71.92,
col0,col1,UT VERNAL,col3,KVEL,40.45,-109.52,
col0,col1,AZ KINGMAN,col3,KIGM,35.25,-113.93,
col0,col1,MO BOONVILLE,col3,KVER,38.95,-92.68,
col0,col1,MI SELFRIDGE ANGB,col3,KMTC,42.62,-82.82,
col0,col1,MD BALTIMORE/MARTIN,col3,KMTN,39.32,-76.42,
col0,col1,IL MATTOON/CHARLEST,col3,KMTO,39.47,-88.27,
col0,col1,FL MARATHON,col3,KMTH,24.73,-81.05,
col0,col1,CO MONTROSE,col3,KMTJ,38.5,-107.9,
col0,col1,AZ TUCSON,col3,KTUS,32.13,-110.95,
col0,col1,MS TUPELO,col3,KTUP,34.27,-88.77,
col0,col1,CA NORTH ISLAND NAS,col3,KNZY,32.7,-117.22,
col0,col1,OK TULSA,col3,KTUL,36.2,-95.88,
col0,col1,OH BATAVIA,col3,KI69,39.08,-84.22,
col0,col1,No station name provided by NCAR/nsdc,col3,KI67,39.25,-84.78,
col0,col1,CA RIVERSIDE/MARCH,col3,KRIV,33.87,-117.27,
col0,col1,WY RIVERTON,col3,KRIW,43.07,-108.47,
col0,col1,NY SARANAC LAKE,col3,KSLK,44.4,-74.2,
col0,col1,VA RICHMOND,col3,KRIC,37.52,-77.32,
col0,col1,CO RIFLE,col3,KRIL,39.53,-107.73,
col0,col1,No station name provided by NCAR/nsdc,col3,KTGI,37.82,-75.98,
col0,col1,OH MANSFIELD,col3,KMFD,40.82,-82.52,
col0,col1,TX MCALLEN,col3,KMFE,26.18,-98.25,
col0,col1,GA WASHINGTON,col3,KIIY,33.78,-82.82,
col0,col1,OR MEDFORD,col3,KMFR,42.38,-122.87,
col0,col1,VA MELFA/ACCOMACK,col3,KMFV,37.63,-75.77,
col0,col1,IA INDEPENDENCE,col3,KIIB,42.45,-91.95,
col0,col1,No station name provided by NCAR/nsdc,col3,KDWU,38.55,-82.73,
col0,col1,OH ATHENS,col3,KUNI,39.22,-82.23,
col0,col1,DE GEORGETOWN,col3,KGED,38.68,-75.37,
col0,col1,WA SPOKANE/METRO,col3,KGEG,47.62,-117.53,
col0,col1,OH CINCINNAT/LUNKEN,col3,KLUK,39.1,-84.42,
col0,col1,NC MONROE,col3,KEQY,35.02,-80.62,
col0,col1,MO WEST PLAINS,col3,KUNO,36.88,-91.9,
col0,col1,No station name provided by NCAR/nsdc,col3,KEQA,37.78,-96.82,
col0,col1,AZ GLENDALE,col3,KGEU,33.53,-112.3,
col0,col1,NC JEFFERSON,col3,KGEV,36.43,-81.42,
col0,col1,WY GREYBULL,col3,KGEY,44.52,-108.08,
col0,col1,IN SHELBYVILLE,col3,KGEZ,39.58,-85.8,
col0,col1,OK ALVA,col3,KAVK,36.77,-98.67,
col0,col1,ME CARIBOU,col3,KCAR,46.87,-68.02,
col0,col1,IA CLARION,col3,KCAV,42.75,-93.77,
col0,col1,FL HOMESTEAD AFB,col3,KHST,25.47,-80.37,
col0,col1,AL HUNTSVILLE,col3,KHSV,34.65,-86.78,
col0,col1,No station name provided by NCAR/nsdc,col3,K6L4,37.85,-81.92,
col0,col1,TX E BREAKS 165,col3,KEMK,27.82,-94.32,
col0,col1,NV LAS VEGAS/NELLIS,col3,KLSV,36.22,-115.02,
col0,col1,NC NEW RIVER MCAS,col3,KNCA,34.72,-77.45,
col0,col1,PA WILLIAMSPORT,col3,KIPT,41.25,-76.92,
col0,col1,CA EL MONTE,col3,KEMT,34.07,-118.02,
col0,col1,SC COLUMBIA,col3,KCAE,33.93,-81.12,
col0,col1,MI CADILLAC/WEXFORD,col3,KCAD,44.27,-85.42,
col0,col1,CO CRAIG,col3,KCAG,40.5,-107.52,
col0,col1,KS EMPORIA,col3,KEMP,38.33,-96.2,
col0,col1,NC HATTERAS/MITCHEL,col3,KHSE,35.23,-75.62,
col0,col1,NM LORDSBURG,col3,KLSB,32.33,-108.7,
col0,col1,WI LA CROSSE,col3,KLSE,43.88,-91.25,
col0,col1,IL HARRISBURG,col3,KHSB,37.82,-88.55,
col0,col1,IA PELLA,col3,KPEA,41.4,-92.95,
col0,col1,FL KEY WEST NAS,col3,KNQX,24.57,-81.67,
col0,col1,NY PENN YAN,col3,KPEO,42.65,-77.05,
col0,col1,IA CRESTON,col3,KCSQ,41.02,-94.37,
col0,col1,TN CROSSVILLE,col3,KCSV,35.95,-85.08,
col0,col1,NC ELIZABETH CITY,col3,KECG,36.27,-76.18,
col0,col1,TN MILLINGTON/88D,col3,KNQA,35.35,-89.87,
col0,col1,OK CLINTON,col3,KCSM,35.35,-99.2,
col0,col1,TX PECOS CITY,col3,KPEQ,31.38,-103.52,
col0,col1,FL PANAMA CITY,col3,KECP,30.35,-85.8,
col0,col1,WY NEWCASTLE MONDEL,col3,KECS,43.88,-104.32,
col0,col1,GA COLUMBUS,col3,KCSG,32.52,-84.95,
col0,col1,MN PAYNESVILLE,col3,KPEX,45.37,-94.73,
col0,col1,MA FITCHBURG,col3,KFIT,42.55,-71.75,
col0,col1,NM HOLLOMAN AFB,col3,KHMN,32.85,-106.08,
col0,col1,IL CHICAGO/LANSING,col3,KIGQ,41.53,-87.53,
col0,col1,MI DRUMMOND IS,col3,KDRM,46.0,-83.75,
col0,col1,PA CLEARFIELD,col3,KFIG,41.05,-78.42,
col0,col1,No station name provided by NCAR/nsdc,col3,KFIN,29.47,-81.2,
col0,col1,OK LAWTON,col3,KLAW,34.55,-98.42,
col0,col1,No station name provided by NCAR/nsdc,col3,KU68,44.92,-108.45,
col0,col1,WY LARAMIE,col3,KLAR,41.32,-105.67,
col0,col1,No station name provided by NCAR/nsdc,col3,K5A6,33.47,-89.73,
col0,col1,MS MERIDIAN NAS,col3,KNMM,32.53,-88.57,
col0,col1,CA LOS ANGELES,col3,KLAX,33.93,-118.38,
col0,col1,IN LAFAYETTE,col3,KLAF,40.42,-86.93,
col0,col1,LA NATCHITOCHES,col3,KIER,31.73,-93.1,
col0,col1,CO LAMAR,col3,KLAA,38.07,-102.68,
col0,col1,MI LANSING,col3,KLAN,42.78,-84.58,
col0,col1,FL LAKELAND REGIONA,col3,KLAL,27.97,-82.02,
col0,col1,NM LOS ALAMOS,col3,KLAM,35.87,-106.27,
col0,col1,CA FULLERTON,col3,KFUL,33.87,-117.98,
col0,col1,MN ELBOW LAKE MUNI,col3,KY63,45.98,-96.0,
col0,col1,TX BRIDGEPORT,col3,KXBP,33.18,-97.83,
col0,col1,MN MORA,col3,KJMR,45.88,-93.27,
col0,col1,ND JAMESTOWN,col3,KJMS,46.93,-98.67,
col0,col1,ID DRIGGS REED MEM,col3,KDIJ,43.75,-111.1,
col0,col1,ND DICKINSON,col3,KDIK,46.8,-102.8,
col0,col1,TX AMARILLO,col3,KAMA,35.22,-101.72,
col0,col1,GA ALMA,col3,KAMG,31.53,-82.5,
col0,col1,SC SUMTER,col3,KSMS,34.0,-80.37,
col0,col1,CA PETALUMA,col3,KO69,38.25,-122.6,
col0,col1,OH VERSAILLES,col3,KVES,40.2,-84.53,
col0,col1,MI ALMA,col3,KAMN,43.32,-84.68,
col0,col1,KY SOMERSET,col3,KSME,37.05,-84.62,
col0,col1,NY ALBANY,col3,KALB,42.75,-73.8,
col0,col1,CA SACRAMENTO/METRO,col3,KSMF,38.7,-121.6,
col0,col1,IA AMES,col3,KAMW,41.98,-93.62,
col0,col1,CA SANTA MONICA,col3,KSMO,34.02,-118.45,
col0,col1,ID SALMON/LEMHI,col3,KSMN,45.12,-113.87,
col0,col1,WI OSCEOLA,col3,KOEO,45.32,-92.7,
col0,col1,No station name provided by NCAR/nsdc,col3,K1K1,37.77,-97.12,
col0,col1,MI ADRIAN,col3,KADG,41.87,-84.08,
col0,col1,NH NASHUA/BOIRE FLD,col3,KASH,42.78,-71.52,
col0,col1,MN LAKE ELMO,col3,K21D,45.0,-92.85,
col0,col1,FL TAMPA/VANDENBURG,col3,KVDF,28.02,-82.33,
col0,col1,IA MUSCATINE,col3,KMUT,41.37,-91.15,
col0,col1,IN INDIANAPOLIS REG,col3,KMQJ,39.85,-85.9,
col0,col1,GA VIDALIA MUNI,col3,KVDI,32.2,-82.37,
col0,col1,NC JACKSONVILLE,col3,KOAJ,34.82,-77.62,
col0,col1,WY HULETT MUNI,col3,KW43,44.67,-104.57,
col0,col1,ID MOUNTAIN HOME,col3,KMUO,43.03,-115.87,
col0,col1,MN ORR,col3,KORB,48.02,-92.87,
col0,col1,VA ABINGDON,col3,KVJI,36.67,-82.02,
col0,col1,TX BEEVILLE MUNI,col3,KBEA,28.37,-97.78,
col0,col1,CO SUNLIGHT,col3,K5SM,39.43,-107.38,
col0,col1,WI OSHKOSH,col3,KOSH,43.97,-88.55,
col0,col1,MI BENTON HARBOR,col3,KBEH,42.13,-86.42,
col0,col1,MI OSCODA/WURTSMITH,col3,KOSC,44.45,-83.4,
col0,col1,TX MOUNT PLEASANT,col3,KOSA,33.1,-94.97,
col0,col1,OK CHANDLER,col3,KCQB,35.72,-96.82,
col0,col1,OH COLUMBUS/ST UNIV,col3,KOSU,40.08,-83.08,
col0,col1,CA EDWARDS N-AUX,col3,K9L2,34.97,-117.87,
col0,col1,OK PONCA CITY,col3,KPNC,36.73,-97.1,
col0,col1,AL FAIRHOPE,col3,KCQF,30.47,-87.88,
col0,col1,AL MONTGOMERY,col3,KMGM,32.3,-86.4,
col0,col1,MI HARBOR SPRINGS,col3,KMGN,45.43,-84.92,
col0,col1,NY MONTGOMERY,col3,KMGJ,41.52,-74.27,
col0,col1,GA DOBBINS AFB/MARI,col3,KMGE,33.92,-84.52,
col0,col1,VA JONESVILLE,col3,K0VG,36.65,-83.22,
col0,col1,IL JACKSONVILLE,col3,KIJX,39.77,-90.25,
col0,col1,IN MICHIGAN CITY,col3,KMGC,41.7,-86.82,
col0,col1,TX HENDERSON RUSK C,col3,KRFI,32.15,-94.85,
col0,col1,ND CAVALIER,col3,K2C8,48.78,-97.63,
col0,col1,OH DAYTON,col3,KMGY,39.6,-84.23,
col0,col1,CT WILLIMANTIC,col3,KIJD,41.75,-72.18,
col0,col1,WV MORGANTOWN,col3,KMGW,39.65,-79.92,
col0,col1,IL ROCKFORD,col3,KRFD,42.2,-89.1,
col0,col1,GA MOULTRIE MUNI,col3,KMGR,31.08,-83.8,
col0,col1,NY PLATTSBURGH AFB,col3,KPBG,44.65,-73.47,
col0,col1,MN WARROAD,col3,KRRT,48.93,-95.33,
col0,col1,TX KERRVILLE,col3,KERV,29.98,-99.08,
col0,col1,OH YOUNGSTOWN,col3,KYNG,41.25,-80.67,
col0,col1,PA ERIE,col3,KERI,42.08,-80.18,
col0,col1,CO GRAND JUNCTION,col3,KGJT,39.12,-108.52,
col0,col1,IA OSCEOLA MUNI,col3,KI75,41.05,-93.68,
col0,col1,SD FAITH,col3,KD07,45.03,-102.02,
col0,col1,TX HOUSTON/ELLINGTO,col3,KEFD,29.6,-95.17,
col0,col1,WI PHILLIPS/PRICE,col3,KPBH,45.7,-90.4,
col0,col1,WI PRAIRIE DU CHIEN,col3,KPDC,43.02,-91.12,
col0,col1,GA PEACHTREE/DEKALB,col3,KPDK,33.88,-84.3,
col0,col1,FL PENSACOLA NAS,col3,KNPA,30.35,-87.32,
col0,col1,OR PENDLETON,col3,KPDT,45.7,-118.83,
col0,col1,IN INDIANAPOLIS,col3,KEYE,39.83,-86.3,
col0,col1,OR PORTLAND,col3,KPDX,45.6,-122.62,
col0,col1,WA FRIDAY HARBOR,col3,KFHR,48.52,-123.03,
col0,col1,KS HILL CITY,col3,KHLC,39.37,-99.83,
col0,col1,NC WHITEVILLE,col3,KCPC,34.28,-78.72,
col0,col1,WV WHEELING,col3,KHLG,40.17,-80.65,
col0,col1,TN ELIZABETHTON,col3,K0A9,36.37,-82.17,
col0,col1,VA CHESAPEAKE,col3,KCPK,36.67,-76.32,
col0,col1,MT HELENA,col3,KHLN,46.6,-111.98,
col0,col1,FL FERNANDINA BEACH,col3,KFHB,30.62,-81.47,
col0,col1,TX CLEBURNE,col3,KCPT,32.35,-97.43,
col0,col1,TX FT HOOD/KILLEEN,col3,KHLR,31.13,-97.72,
col0,col1,WY CASPER,col3,KCPR,42.9,-106.47,
col0,col1,IL CAHOKIA/ST LOUIS,col3,KCPS,38.57,-90.15,
col0,col1,VA HILLSVILLE/GALAX,col3,KHLX,36.77,-80.82,
col0,col1,WI SHAWANO MUNI,col3,KEZS,44.78,-88.57,
col0,col1,OR TROUTDALE,col3,KTTD,45.55,-122.42,
col0,col1,MI MONROE,col3,KTTF,41.93,-83.42,
col0,col1,NC SANFORD,col3,KTTA,35.58,-79.1,
col0,col1,TX SULPHUR SPRINGS,col3,KSLR,33.17,-95.62,
col0,col1,NC ANDREWS,col3,KRHP,35.18,-83.85,
col0,col1,NJ TRENTON,col3,KTTN,40.28,-74.82,
col0,col1,FL NASA SHUTTLE FCL,col3,KTTS,28.62,-80.72,
col0,col1,CA PALMDALE,col3,KGXA,34.57,-117.67,
col0,col1,AZ GILA BEND (AAF),col3,KGXF,32.87,-112.72,
col0,col1,WI RHINELANDER,col3,KRHI,45.63,-89.48,
col0,col1,KY BIG SANDY RGNL,col3,KSJS,37.75,-82.63,
col0,col1,MI SAULT STE MARIE,col3,KANJ,46.47,-84.37,
col0,col1,CO SALIDA,col3,KANK,38.53,-106.05,
col0,col1,MI BEAVER ISLAND,col3,KSJX,45.7,-85.57,
col0,col1,SC ANDERSON,col3,KAND,34.5,-82.72,
col0,col1,MN MINNEAPLS/BLAINE,col3,KANE,45.15,-93.22,
col0,col1,AL ANNISTON,col3,KANB,33.58,-85.85,
col0,col1,GA FITZGERALD,col3,KFZG,31.68,-83.27,
col0,col1,NY FULTON,col3,KFZY,43.35,-76.38,
col0,col1,GA BLAIRSVILLE,col3,KDZJ,34.85,-84.0,
col0,col1,CA SAN JOSE,col3,KSJC,37.37,-121.92,
col0,col1,TX HORSESHOE BAY,col3,KDZB,30.53,-98.37,
col0,col1,SC CHARLESTON/EXEC,col3,KJZI,32.7,-80.0,
col0,col1,AZ ST. JOHNS,col3,KSJN,34.52,-109.38,
col0,col1,VA TAPPAHANNOCK,col3,KXSA,37.87,-76.9,
col0,col1,MN BRAINERD,col3,KBRD,46.4,-94.13,
col0,col1,IA BURLINGTON,col3,KBRL,40.77,-91.13,
col0,col1,TX BROWNSVILLE,col3,KBRO,25.92,-97.42,
col0,col1,IN RENSSELAER,col3,KRZL,40.95,-87.18,
col0,col1,WI SIREN,col3,KRZN,45.82,-92.37,
col0,col1,IL FAIRFIELD,col3,KFWC,38.38,-88.42,
col0,col1,MI ROGERS CITY,col3,KPZQ,45.4,-83.82,
col0,col1,No station name provided by NCAR/nsdc,col3,K7W4,37.97,-77.75,
col0,col1,No station name provided by NCAR/nsdc,col3,KRZT,39.43,-83.02,
col0,col1,TN CLEVELAND REG.,col3,KRZR,35.22,-84.8,
col0,col1,UT MOAB,col3,KCNY,38.77,-109.75,
col0,col1,OK ENID/VANCE AFB,col3,KEND,36.32,-97.92,
col0,col1,TX HEREFORD MUNI,col3,KHRX,34.87,-102.33,
col0,col1,MI IONIA,col3,KY70,42.93,-85.07,
col0,col1,SC BEAUFORT MCAS,col3,KNBC,32.47,-80.72,
col0,col1,FL HURLBURT FIELD,col3,KHRT,30.42,-86.67,
col0,col1,NM LAS CRUCES INTL,col3,KLRU,32.27,-106.92,
col0,col1,AR HARRISON,col3,KHRO,36.27,-93.15,
col0,col1,IA LE MARS,col3,KLRJ,42.77,-96.2,
col0,col1,CA CHINO,col3,KCNO,33.98,-117.62,
col0,col1,SC MOUNT PLEASANT,col3,KLRO,32.9,-79.78,
col0,col1,NC ERWIN/HARNETT CO,col3,KHRJ,35.38,-78.73,
col0,col1,OR HERMISTON,col3,KHRI,45.83,-119.27,
col0,col1,KS CONCORDIA,col3,KCNK,39.55,-97.65,
col0,col1,AR LITTLE ROCK AFB,col3,KLRF,34.92,-92.15,
col0,col1,MN CANBY/MYERS FLD,col3,KCNB,44.73,-96.27,
col0,col1,TX LAREDO,col3,KLRD,27.55,-99.47,
col0,col1,No station name provided by NCAR/nsdc,col3,KBDG,37.58,-109.47,
col0,col1,MN BAUDETTE,col3,KBDE,48.73,-94.62,
col0,col1,MN WILLMAR MUNI,col3,KBDH,45.12,-95.13,
col0,col1,FL MIAMI/OPA LOCKA,col3,KOPF,25.92,-80.28,
col0,col1,OR BEND,col3,KBDN,44.1,-121.2,
col0,col1,CT WINDSOR LOCKS,col3,KBDL,41.93,-72.68,
col0,col1,CT BRIDGEPORT,col3,KBDR,41.17,-73.13,
col0,col1,CO BOULDER MUNI,col3,KBDU,40.03,-105.23,
col0,col1,WA VANCOUVER,col3,KVUO,45.62,-122.65,
col0,col1,NC ALBEMARLE STANLY,col3,KVUJ,35.42,-80.15,
col0,col1,OK OKMULGEE,col3,KOKM,35.67,-95.95,
col0,col1,PA YORK,col3,KTHV,39.92,-76.88,
col0,col1,CA LEMOORE NAS/REEV,col3,KNLC,36.32,-119.95,
col0,col1,TX HUNTSVILLE,col3,KUTS,30.75,-95.58,
col0,col1,MS TUNICA,col3,KUTA,34.68,-90.35,
col0,col1,CO DENVER F. RANGE,col3,KFTG,39.78,-104.55,
col0,col1,TX DALHART,col3,KDHT,36.02,-102.55,
col0,col1,TX DIMMIT,col3,KFTN,28.22,-100.02,
col0,col1,KY FORT KNOX/GODMAN,col3,KFTK,37.88,-85.97,
col0,col1,MO JOPLIN,col3,KJLN,37.15,-94.5,
col0,col1,TX FORT WORTH,col3,KFTW,32.83,-97.37,
col0,col1,MA NORTH ADAMS,col3,KAQW,42.7,-73.17,
col0,col1,OR SEXTON SUMMIT,col3,KSXT,42.6,-123.37,
col0,col1,AL FT RUCKER/SHELL,col3,KSXS,31.37,-85.85,
col0,col1,GA ATLANTA/FULTON,col3,KFTY,33.78,-84.52,
col0,col1,AL DOTHAN,col3,KDHN,31.32,-85.45,
col0,col1,LA PEASON RIDG/POLK,col3,KAQV,31.4,-93.3,
col0,col1,CO WALDEN,col3,K33V,40.75,-106.28,
col0,col1,FL MILTON/WHITING S,col3,KNDZ,30.7,-87.02,
col0,col1,AR NEWPORT,col3,KM19,35.65,-91.17,
col0,col1,MT WEST YELLOWSTONE,col3,KWYS,44.67,-111.12,
col0,col1,TX CLEVELAND MUNI,col3,K6R3,30.35,-95.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KOKZ,32.97,-82.83,
col0,col1,MA BEVERLY,col3,KBVY,42.58,-70.92,
col0,col1,NM SILVER CITY,col3,KSVC,32.63,-108.15,
col0,col1,CO KREMMLING AWOS,col3,K20V,40.05,-106.37,
col0,col1,GA SAVANNAH/HUNTER,col3,KSVN,32.02,-81.15,
col0,col1,TX DRYDEN,col3,K6R6,30.05,-102.22,
col0,col1,NC STATESVILLE,col3,KSVH,35.75,-80.95,
col0,col1,NC MACON/FRANKLIN,col3,K1A5,35.22,-83.42,
col0,col1,NE OFFUTT AFB/BELLE,col3,KOFF,41.12,-95.92,
col0,col1,MA MARTHAS VINEYARD,col3,KMVY,41.4,-70.62,
col0,col1,VA RICHMOND/HANOVER,col3,KOFP,37.7,-77.43,
col0,col1,NV NORTH LAS VEGAS,col3,KVGT,36.22,-115.2,
col0,col1,MN MONTEVIDEO,col3,KMVE,44.97,-95.72,
col0,col1,No station name provided by NCAR/nsdc,col3,KMVH,46.83,-108.93,
col0,col1,IL MOUNT VERNON,col3,KMVN,38.32,-88.87,
col0,col1,VT MORRISVILLE,col3,KMVL,44.53,-72.62,
col0,col1,TX KELLY AFB,col3,KSKF,29.37,-98.57,
col0,col1,VA CHARLOTTESVILLE,col3,KCHO,38.13,-78.45,
col0,col1,OK ATOKA,col3,KAQR,34.4,-96.15,
col0,col1,NH PLYMOUTH,col3,K1P1,43.78,-71.75,
