col0,col1,NM RATON,col3,KRTN,36.73,-104.5,False,KTAD,38.471,
col0,col1,MT GREAT FALLS,col3,KGTF,47.47,-111.38,True,KGTF,0.0,
col0,col1,NY FORT DRUM/WHEELE,col3,KGTB,44.07,-75.72,False,KART,16.609,
col0,col1,OK SHAWNEE,col3,KSNL,35.35,-96.95,False,KOKC,36.682,
col0,col1,TN SAVANNAH HARDIN,col3,KSNH,35.17,-88.22,False,KMSL,45.548,
col0,col1,NC FAYETTEVILLE,col3,KFAY,34.98,-78.88,True,KFAY,0.0,
col0,col1,CA COSTA MESA,col3,KSNA,33.67,-117.87,True,KSNA,0.0,
col0,col1,CT CHESTER,col3,KSNC,41.38,-72.5,False,KBDR,35.787,
col0,col1,LA HOUMA TERREBONNE,col3,KHUM,29.57,-90.67,False,KNEW,50.715,
col0,col1,NE SIDNEY,col3,KSNY,41.1,-102.98,True,KSNY,0.0,
col0,col1,MS RAYMOND,col3,KJVW,32.3,-90.42,False,KJAN,19.902,
col0,col1,ID STANLEY,col3,KSNT,44.17,-114.93,True,KSNT,0.0,
col0,col1,CA SALINAS,col3,KSNS,36.67,-121.6,True,KSNS,0.0,
col0,col1,AR PINE BLUFF/GRIDR,col3,KPBF,34.18,-91.93,True,KPBF,0.0,
col0,col1,IN WARSAW MUNI,col3,KASW,41.27,-85.83,False,KSBN,39.063,
col0,col1,NY CORTLAND,col3,KN03,42.6,-76.22,False,KBGM,28.97,
col0,col1,OK PAULS VALLEY,col3,KPVJ,34.72,-97.22,False,KOKC,50.413,
col0,col1,MA PROVINCETOWN,col3,KPVC,42.07,-70.22,False,KBOS,45.883,
col0,col1,WI PLATTEVILLE,col3,KPVB,42.68,-90.43,False,KDBQ,23.732,
col0,col1,VA NORFOLK/HAMPTON,col3,KPVG,36.78,-76.45,False,KORF,16.12,
col0,col1,CA PLACERVILLE,col3,KPVF,38.72,-120.75,False,KTVL,42.251,
col0,col1,No station name provided by NCAR/nsdc,col3,KPVE,35.65,-88.2,False,KMKL,40.584,
col0,col1,RI PROVIDENCE/GREEN,col3,KPVD,41.72,-71.43,True,KPVD,0.0,
col0,col1,TX PLAINVIEW,col3,KPVW,34.17,-101.72,False,KLBB,35.019,
col0,col1,UT PROVO MUNI,col3,KPVU,40.22,-111.72,False,KSLC,40.207,
col0,col1,CO DELTA/BLAKE FLD,col3,KAJZ,38.78,-108.07,False,KMTJ,21.411,
col0,col1,CA CAMP PENDLETON,col3,KNFG,33.28,-117.33,False,KOKB,4.304,
col0,col1,KS COLBY,col3,KCBK,39.43,-101.05,False,KGLD,34.951,
col0,col1,NM LAS VEGAS,col3,KLVS,35.65,-105.13,False,KTAD,120.435,
col0,col1,MS COLUMBUS AFB,col3,KCBM,33.63,-88.45,False,KTUP,47.872,
col0,col1,WI JUNEAU,col3,KUNU,43.42,-88.7,False,KMSN,38.349,
col0,col1,NV FALLON NAS,col3,KNFL,39.42,-118.7,False,KRNO,57.345,
col0,col1,NE KIMBALL MUNI,col3,KIBM,41.18,-103.68,False,KSNY,36.841,
col0,col1,MD CUMBERLAND REG,col3,KCBE,39.62,-78.77,False,KMRB,44.771,
col0,col1,IA COUNCIL BLUFFS,col3,KCBF,41.27,-95.77,False,KOMA,7.581,
col0,col1,MN CAMBRIDGE MUNI,col3,KCBG,45.57,-93.27,False,KSTC,37.759,
col0,col1,TX FORT WORTH NAS,col3,KNFW,32.78,-97.43,False,KDFW,25.204,
col0,col1,IA CHEROKEE,col3,KCKP,42.73,-95.55,False,KSUX,48.675,
col0,col1,CA CORONA MUNI,col3,KAJO,33.9,-117.6,False,KRAL,9.268,
col0,col1,MN MNPLS/AIRLAKE,col3,KLVN,44.63,-93.23,False,KMSP,17.273,
col0,col1,MT LIVINGSTON,col3,KLVM,45.7,-110.43,True,KLVM,0.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KLVL,36.78,-77.8,False,KRIC,57.558,
col0,col1,CA LIVERMORE,col3,KLVK,37.7,-121.82,True,KLVK,0.0,
col0,col1,IL MOUNT CARMEL,col3,KAJG,38.62,-87.73,False,KLWV,12.512,
col0,col1,TN CLARKSVILLE,col3,KCKV,36.62,-87.42,False,KBNA,53.743,
col0,col1,MO VICHY/ROLLA,col3,KVIH,38.13,-91.77,True,KVIH,0.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KW13,38.08,-78.95,False,KCHO,27.403,
col0,col1,CA VISALIA MUNI,col3,KVIS,36.32,-119.4,False,KHJO,12.247,
col0,col1,AL MAXWELL AFB/MGM,col3,KMXF,32.37,-86.37,False,KMGM,5.144,
col0,col1,KS HUTCHINSON,col3,KHUT,38.07,-97.87,False,KSLN,50.481,
col0,col1,IA MONTICELLO MUNI,col3,KMXO,42.22,-91.17,False,KDBQ,27.044,
col0,col1,MI LUDINGTON/MASON,col3,KLDM,43.97,-86.4,False,KMKG,55.926,
col0,col1,FL CROSS CITY,col3,KCTY,29.63,-83.1,False,KGNV,49.468,
col0,col1,LA SULPHUR,col3,KUXL,30.13,-93.38,False,KLCH,9.561,
col0,col1,NJ LINDEN,col3,KLDJ,40.62,-74.25,False,KEWR,5.897,
col0,col1,NY JAMESTOWN,col3,KJHW,42.13,-79.27,False,KBFD,40.012,
col0,col1,No station name provided by NCAR/nsdc,col3,KJHN,37.58,-101.73,False,KSPD,53.048,
col0,col1,CO LEADVILLE,col3,KLXV,39.23,-106.32,True,KLXV,0.0,
col0,col1,IL EFFINGHAM,col3,K1H2,39.07,-88.53,False,KMTO,30.939,
col0,col1,No station name provided by NCAR/nsdc,col3,KELA,29.6,-96.32,False,KVCT,62.423,
col0,col1,No station name provided by NCAR/nsdc,col3,K3D2,45.13,-87.18,False,KGRB,64.697,
col0,col1,WI DELLS/BARABOO,col3,KDLL,43.52,-89.77,False,KMSN,34.231,
col0,col1,MT DILLON,col3,KDLN,45.25,-112.55,True,KDLN,0.0,
col0,col1,FL CAPE CANAVERAL,col3,KXMR,28.47,-80.57,False,KMLB,26.024,
col0,col1,MN DULUTH,col3,KDLH,46.85,-92.2,True,KDLH,0.0,
col0,col1,FL KEYSTONE HEIGHTS,col3,K42J,29.85,-82.05,False,KGNV,17.253,
col0,col1,TX LAUGHLIN AFB,col3,KDLF,29.37,-100.77,False,KDRT,9.032,
col0,col1,GA CANTON/CHEROKEE,col3,KCNI,34.32,-84.42,False,KVPC,27.853,
col0,col1,OH DELAWARE,col3,KDLZ,40.28,-83.12,False,KCMH,23.129,
col0,col1,MS WEST DELTA 27A,col3,KDLP,29.12,-89.55,False,KNEW,70.432,
col0,col1,OR THE DALLES,col3,KDLS,45.62,-121.17,False,KTTD,60.636,
col0,col1,TX FT WORTH/ALLIANC,col3,KAFW,32.97,-97.32,False,KDFW,18.057,
col0,col1,No station name provided by NCAR/nsdc,col3,KHHG,40.85,-85.45,False,KFWA,16.716,
col0,col1,LA JENNINGS,col3,K3R7,30.25,-92.67,False,KLCH,33.877,
col0,col1,ND BEACH,col3,K20U,46.93,-103.98,False,KDIK,56.462,
col0,col1,FL OKEECHOBEE CTY,col3,KOBE,27.27,-80.85,False,KVRB,37.207,
col0,col1,ND STANLEY,col3,K08D,48.3,-102.4,False,KMOT,52.078,
col0,col1,NJ TOMS RIVER,col3,KMJX,39.93,-74.3,False,KACY,36.138,
col0,col1,SD PINE RIDGE,col3,KIEN,43.03,-102.52,True,KIEN,0.0,
col0,col1,MN JACKSON MUNI,col3,KMJQ,43.63,-94.97,False,KEST,19.34,
col0,col1,IA ALGONA,col3,KAXA,43.07,-94.27,False,KEST,33.222,
col0,col1,MN TWO HARBORS,col3,KTWM,47.03,-91.75,False,KDLH,24.603,
col0,col1,TX BRAZOS 133B OILP,col3,KBBF,27.83,-96.02,False,KCRP,90.55,
col0,col1,IN MARION MUNI,col3,KMZZ,40.48,-85.68,False,KMIE,22.709,
col0,col1,ID TWIN FALLS,col3,KTWF,42.48,-114.48,True,KTWF,0.0,
col0,col1,NM GALLUP,col3,KGUP,35.52,-108.8,False,KINW,113.467,
col0,col1,WY RAWLINS MUNICIPA,col3,KRWL,41.78,-107.2,True,KRWL,0.0,
col0,col1,No station name provided by NCAR/nsdc,col3,KGUR,42.25,-104.72,False,KTOR,31.732,
col0,col1,LA ABBEVILLE CC MEM,col3,KIYA,29.98,-92.08,False,KARA,12.455,
col0,col1,NC ROCKY MOUNT,col3,KRWI,35.85,-77.9,False,KRDU,49.389,
col0,col1,MN REDWOOD FALL,col3,KRWF,44.55,-95.08,False,KEST,81.133,
col0,col1,MN SAUK CENTRE,col3,KD39,45.7,-94.93,False,KSTC,43.767,
col0,col1,AZ GOODYEAR MUNICIP,col3,KGYR,33.42,-112.37,False,KPHX,20.195,
col0,col1,NC PITT GREENVILLE,col3,KPGV,35.62,-77.4,False,KEWN,42.816,
col0,col1,CO GUNNISON,col3,KGUC,38.52,-106.92,False,KASE,49.13,
col0,col1,TX CALDWELL,col3,KRWV,30.52,-96.7,False,KCLL,20.069,
col0,col1,AZ PAGE,col3,KPGA,36.92,-111.45,False,KCDC,105.479,
col0,col1,FL PUNTA GORDA,col3,KPGD,26.92,-82.0,False,KAPF,55.069,
col0,col1,TX GUNNISON 668,col3,KGUL,27.3,-93.53,False,KGLS,158.659,
col0,col1,ME WISCASSET,col3,KIWI,43.97,-69.72,False,KAUG,24.506,
col0,col1,AZ CHANDLER/MESA,col3,KIWA,33.3,-111.65,False,KPHX,23.163,
col0,col1,IN LOGANSPORT,col3,KGGP,40.72,-86.37,False,KLAF,35.965,
col0,col1,MT GLASGOW,col3,KGGW,48.22,-106.62,True,KGGW,0.0,
col0,col1,MI IRONWOOD,col3,KIWD,46.52,-90.12,False,KRHI,68.719,
col0,col1,LA MISS CANYON 311A,col3,KMDJ,28.65,-89.8,False,KNEW,97.717,
col0,col1,PA MIDDLETOWN,col3,KMDT,40.2,-76.77,True,KMDT,0.0,
col0,col1,WA TACOMA,col3,KTIW,47.27,-122.58,False,KSEA,17.4,
col0,col1,IA GRINNELL REG,col3,KGGI,41.72,-92.73,False,KMIW,29.313,
col0,col1,IL CHICAGO,col3,KMDW,41.78,-87.75,True,KMDW,0.0,
col0,col1,ID REXBURG,col3,KRXE,43.83,-111.8,True,KRXE,0.0,
col0,col1,AL HUNTSVILLE/MADIS,col3,KMDQ,34.87,-86.55,False,KHSV,20.038,
col0,col1,IL RANTOUL,col3,KTIP,40.28,-88.15,False,KCMI,18.399,
col0,col1,LA EUGENE I 215OILP,col3,KEIR,28.63,-91.48,False,KARA,99.686,
col0,col1,TX LONGVIEW,col3,KGGG,32.38,-94.72,True,KGGG,0.0,
col0,col1,SC GEORGETOWN,col3,KGGE,33.32,-79.32,False,KCRE,48.852,
col0,col1,OR ROME,col3,KREO,42.58,-117.87,True,KREO,0.0,
col0,col1,WA YAKIMA,col3,KYKM,46.57,-120.53,True,KYKM,0.0,
col0,col1,SD YANKTON,col3,KYKN,42.92,-97.37,False,KFSD,55.254,
col0,col1,NJ NEWARK,col3,KEWR,40.68,-74.17,True,KEWR,0.0,
col0,col1,WI CUMBERLAND,col3,KUBE,45.5,-91.98,False,KEAU,50.115,
col0,col1,No station name provided by NCAR/nsdc,col3,KFKR,40.27,-86.57,False,KLAF,21.606,
col0,col1,MA NEW BEDFORD,col3,KEWB,41.68,-70.95,False,KPVD,24.916,
col0,col1,NC NEW BERN,col3,KEWN,35.07,-77.05,True,KEWN,0.0,
col0,col1,KS NEWTON,col3,KEWK,38.03,-97.27,False,KSLN,55.755,
col0,col1,WA PULLMAN/MOSCOW,col3,KPUW,46.75,-117.12,True,KPUW,0.0,
col0,col1,NE NORFOLK,col3,KOFK,41.98,-97.43,True,KOFK,0.0,
col0,col1,AZ TUCSON/RYAN FLD,col3,KRYN,32.15,-111.17,False,KTUS,12.945,
col0,col1,PA FOUNTAIN DALE,col3,KRYT,39.73,-77.43,False,KHGR,16.079,
col0,col1,WI WATERTOWN,col3,KRYV,43.17,-88.72,False,KMSN,31.877,
col0,col1,TX LAGO VISTA,col3,KRYW,30.5,-97.97,False,KATT,17.225,
col0,col1,CO PUEBLO,col3,KPUB,38.28,-104.5,True,KPUB,0.0,
col0,col1,UT PRICE,col3,KPUC,39.62,-110.75,False,KCNY,79.475,
col0,col1,GA ATLANTA/PAULDING,col3,KPUJ,33.92,-84.93,False,KVPC,15.216,
col0,col1,GA MARIETTA MCCOLUM,col3,KRYY,34.02,-84.6,False,KVPC,16.201,
col0,col1,IA CHARITON,col3,KCNC,41.02,-93.37,False,KDSM,38.527,
col0,col1,VT MIDDLEBURY,col3,K6B0,43.98,-73.1,False,KMPV,30.378,
col0,col1,GA NEWNAN,col3,KCCO,33.32,-84.77,False,KFFC,11.73,
col0,col1,MS OXFORD,col3,KUOX,34.38,-89.53,False,KTUP,44.027,
col0,col1,SC LAURENS,col3,KLUX,34.5,-81.95,False,KGSP,31.608,
col0,col1,MD ANNAPOLIS/NAVAL,col3,KNAK,38.98,-76.48,False,KBWI,16.953,
col0,col1,IA CHARLES CITY,col3,KCCY,43.07,-92.62,False,KMCW,36.237,
col0,col1,VA LURAY,col3,KLUA,38.67,-78.5,False,KCHO,37.408,
col0,col1,AZ LUKE AFB/GLENDAL,col3,KLUF,33.52,-112.37,False,KPHX,21.108,
col0,col1,TX DECATUR,col3,KLUD,33.25,-97.58,False,KDFW,40.447,
col0,col1,CA CONCORD,col3,KCCR,38.0,-122.05,True,KCCR,0.0,
col0,col1,CO RED CLIFF PASS,col3,KCCU,39.48,-106.15,False,KLXV,19.515,
col0,col1,WI MENOMONIE MUNI,col3,KLUM,44.9,-91.87,False,KEAU,19.691,
col0,col1,KY HOPKINSVILLE,col3,KHOP,36.67,-87.5,False,KBNA,59.362,
col0,col1,SD CUSTER,col3,KCUT,43.73,-103.62,True,KCUT,0.0,
col0,col1,AR HOT SPRINGS,col3,KHOT,34.48,-93.1,False,KLIT,52.405,
col0,col1,TX HOUSTON/HOBBY,col3,KHOU,29.63,-95.28,True,KHOU,0.0,
col0,col1,NE KEARNEY MUNI,col3,KEAR,40.72,-99.0,True,KEAR,0.0,
col0,col1,OK CUSHING,col3,KCUH,35.95,-96.77,False,KTUL,52.617,
col0,col1,SD HURON,col3,KHON,44.38,-98.23,True,KHON,0.0,
col0,col1,WA WENATCHEE,col3,KEAT,47.4,-120.2,True,KEAT,0.0,
col0,col1,NM HOBBS/LEA CO.,col3,KHOB,32.67,-103.22,False,KMAF,77.604,
col0,col1,GA HOMERVILLE,col3,KHOE,31.05,-82.78,False,KVLD,34.521,
col0,col1,SC COLUMBIA-OWENS,col3,KCUB,33.97,-81.0,True,KCUB,0.0,
col0,col1,NY WESTHAMPTON BEAC,col3,KFOK,40.85,-72.62,False,KISP,25.333,
col0,col1,IL FLORA,col3,KFOA,38.67,-88.45,False,KLWV,46.339,
col0,col1,IA FORT DODGE,col3,KFOD,42.53,-94.17,False,KAMW,47.278,
col0,col1,KS TOPEKA/FORBES,col3,KFOE,38.93,-95.65,False,KTOP,9.732,
col0,col1,MN BIGFORK,col3,KFOZ,47.77,-93.65,False,KINL,56.462,
col0,col1,GA WAYCROSS/WARE CO,col3,KAYS,31.25,-82.4,False,KAMG,20.225,
col0,col1,CA FORTUNA,col3,KFOT,40.55,-124.13,False,KCEC,84.424,
col0,col1,LA LAKE CHARLES,col3,KLCH,30.13,-93.22,True,KLCH,0.0,
col0,col1,NH LACONIA MUNI,col3,KLCI,43.57,-71.42,False,KCON,25.878,
col0,col1,OH RICKENBACKER ANG,col3,KLCK,39.82,-82.92,False,KCMH,12.616,
col0,col1,No station name provided by NCAR/nsdc,col3,KN38,41.73,-77.4,False,KIPT,41.437,
col0,col1,No station name provided by NCAR/nsdc,col3,KUYF,39.93,-83.47,False,KCMH,31.616,
col0,col1,UT SALT LAKE MUNI,col3,KU42,40.62,-111.98,False,KSLC,10.377,
col0,col1,NE WAYNE MUNI,col3,KLCG,42.25,-96.98,False,KOFK,29.664,
col0,col1,MN MOORHEAD MUNI,col3,KJKJ,46.83,-96.67,False,KFAR,9.896,
col0,col1,KY NOCTOR/JACKSON,col3,KJKL,37.6,-83.32,True,KJKL,0.0,
col0,col1,ND CANDO,col3,K9D7,48.48,-99.23,False,KMOT,94.981,
col0,col1,No station name provided by NCAR/nsdc,col3,KLCQ,30.18,-82.58,False,KGNV,37.716,
col0,col1,AL GULF SHORES,col3,KJKA,30.28,-87.67,False,KPNS,32.311,
col0,col1,NY DUNKIRK,col3,KDKK,42.5,-79.28,False,KBUF,40.771,
col0,col1,No station name provided by NCAR/nsdc,col3,KY49,47.13,-94.65,False,KFAR,103.123,
col0,col1,IL DE KALB,col3,KDKB,41.93,-88.7,False,KARR,15.825,
col0,col1,FL BOCA RATON,col3,KBCT,26.38,-80.1,False,KPBI,20.728,
col0,col1,FL ZEPHYRHILLS,col3,KZPH,28.23,-82.15,False,KMCO,51.572,
col0,col1,WI BLACK RIVER FALL,col3,KBCK,44.25,-90.85,False,KLSE,32.371,
col0,col1,TX CAMERON,col3,KT35,30.88,-96.97,False,KCLL,41.225,
col0,col1,VA BLACKSBURG/VA T.,col3,KBCB,37.22,-80.42,False,KROA,25.689,
col0,col1,TX CROCKETT,col3,KDKR,31.3,-95.4,False,KLFK,38.692,
col0,col1,PA ALLENTOWN QUEEN,col3,KXLL,40.57,-75.48,False,KABE,5.747,
col0,col1,UT BRYCE CANYON,col3,KBCE,37.7,-112.15,False,KCDC,51.935,
col0,col1,GA SYLVANIA,col3,KJYL,32.65,-81.6,False,KSAV,43.424,
col0,col1,MI HILLSDALE,col3,KJYM,41.92,-84.58,False,KJXN,24.832,
col0,col1,VA LEESBURG/GODFREY,col3,KJYO,39.07,-77.57,False,KIAD,11.623,
col0,col1,MO WASHINGTON,col3,KFYG,38.58,-91.0,False,KSTL,35.96,
col0,col1,LA SALT POINT,col3,KP92,29.57,-91.53,False,KARA,38.086,
col0,col1,VA WEST POINT,col3,KFYJ,37.52,-76.77,False,KRIC,30.14,
col0,col1,MN ST. JAMES,col3,KJYG,43.98,-94.55,False,KEST,41.301,
col0,col1,TN FAYETTEVILLE,col3,KFYM,35.07,-86.57,False,KHSV,31.367,
col0,col1,TX SONORA,col3,KSOA,30.58,-100.65,False,KSJT,55.302,
col0,col1,VA NORFOLK/WAKEFLD,col3,KAKQ,36.98,-77.0,False,KRIC,41.253,
col0,col1,AR FAYETTEVILLE,col3,KFYV,36.02,-94.17,True,KFYV,0.0,
col0,col1,OH AKRON (FULTON),col3,KAKR,41.03,-81.47,False,KCAK,7.672,
col0,col1,AZ SHOW LOW MUNICIP,col3,KSOW,34.27,-110.0,False,KINW,66.574,
col0,col1,NE YORK,col3,KJYR,40.9,-97.62,False,KGRI,36.856,
col0,col1,NC SOUTHERN PINES,col3,KSOP,35.22,-79.4,False,KFAY,33.749,
col0,col1,GA BRUNSWICK/GLYNCO,col3,KBQK,31.25,-81.47,False,KSSI,8.72,
col0,col1,TX BRAZOS 451 OILP,col3,KBQX,28.5,-95.72,False,KGLS,73.991,
col0,col1,LA BASTROP MOREHOUS,col3,KBQP,32.75,-91.88,False,KMLU,18.13,
col0,col1,VA FORT BELVOIR/DAV,col3,KDAA,38.72,-77.17,False,KDCA,11.727,
col0,col1,DC WASHINGTON/NATL,col3,KDCA,38.85,-77.03,True,KDCA,0.0,
col0,col1,NC WASHINGTON,col3,KOCW,35.57,-77.05,False,KEWN,34.547,
col0,col1,WI OCONTO,col3,KOCQ,44.87,-87.92,False,KGRB,28.854,
col0,col1,TX NACOGDOCHES,col3,KOCH,31.57,-94.72,False,KLFK,23.558,
col0,col1,FL OCALA MUNI,col3,KOCF,29.17,-82.22,False,KGNV,36.797,
col0,col1,No station name provided by NCAR/nsdc,col3,KL18,33.35,-117.25,False,KOKB,10.679,
col0,col1,NV RENO/STEAD,col3,KRTS,39.67,-119.88,False,KRNO,13.125,
col0,col1,VA MARION / WYTHEVI,col3,KMKJ,36.88,-81.33,False,KBLF,29.891,
col0,col1,TN JACKSON,col3,KMKL,35.6,-88.92,True,KMKL,0.0,
col0,col1,OK MUSKOGEE,col3,KMKO,35.65,-95.37,False,KTUL,47.522,
col0,col1,TX COMANCHE,col3,KMKN,31.92,-98.6,False,KABI,71.994,
col0,col1,MO KANSAS CITY/DNTN,col3,KMKC,39.12,-94.6,False,KMCI,14.252,
col0,col1,WI MILWAUKEE,col3,KMKE,42.95,-87.9,True,KMKE,0.0,
col0,col1,AZ BULLHEAD CITY,col3,KIFP,35.15,-114.57,False,KIGM,36.788,
col0,col1,FL MARCO ISLAND,col3,KMKY,26.0,-81.67,False,KAPF,12.08,
col0,col1,CA SAN BERNARDINO,col3,KSBD,34.08,-117.25,False,KRAL,14.556,
col0,col1,SC BERKELEY MONCKS,col3,KMKS,33.18,-80.03,False,KCHS,19.346,
col0,col1,MN MANKATO,col3,KMKT,44.22,-93.92,False,KMSP,56.866,
col0,col1,IA IOWA FALLS MUNI,col3,KIFA,42.47,-93.27,False,KMIW,30.079,
col0,col1,SC MYRTLE BEACH,col3,KMYR,33.67,-78.92,False,KCRE,15.474,
col0,col1,CO MONARCH PASS,col3,KMYP,38.48,-106.32,False,KLXV,51.82,
col0,col1,CA MARYSVILLE,col3,KMYV,39.1,-121.57,False,KSAC,41.627,
col0,col1,No station name provided by NCAR/nsdc,col3,KMYZ,39.25,-96.63,False,KMHK,8.713,
col0,col1,VA HOT SPRINGS/INGA,col3,KHSP,37.95,-79.82,False,KLWB,32.097,
col0,col1,CA SAN DIEGO/MNTGMY,col3,KMYF,32.82,-117.13,False,KSAN,6.863,
col0,col1,MN WHEATON NDB,col3,KETH,45.78,-96.55,False,K8D3,22.089,
col0,col1,ID MCCALL,col3,KMYL,44.9,-116.1,True,KMYL,0.0,
col0,col1,NM MCGREGOR RANGE,col3,KM63,32.05,-106.15,False,KELP,20.843,
col0,col1,IN HIMSEL AAF,col3,K1II,39.33,-86.03,False,KGEZ,21.188,
col0,col1,PA HARRISBURG,col3,KCXY,40.22,-76.85,False,KMDT,4.442,
col0,col1,TN TULLAHOMA,col3,KTHA,35.38,-86.25,False,KBNA,56.529,
col0,col1,ND GRAND FORKS AFB,col3,KRDR,47.97,-97.4,False,KGFK,10.272,
col0,col1,NC MAXTON,col3,KMEB,34.78,-79.37,False,KLBT,21.099,
col0,col1,NC RALEIGH/DURHAM,col3,KRDU,35.9,-78.78,True,KRDU,0.0,
col0,col1,TN MEMPHIS,col3,KMEM,35.07,-89.98,True,KMEM,0.0,
col0,col1,MS MERIDIAN/KEY FLD,col3,KMEI,32.33,-88.75,True,KMEI,0.0,
col0,col1,OR MEACHAM,col3,KMEH,45.52,-118.42,False,KPDT,23.396,
col0,col1,No station name provided by NCAR/nsdc,col3,KMEV,38.98,-119.75,False,KTVL,14.528,
col0,col1,PA READING,col3,KRDG,40.37,-75.97,True,KRDG,0.0,
col0,col1,NV CARSON CITY,col3,KCXP,39.18,-119.73,False,KRNO,22.213,
col0,col1,CA REDDING,col3,KRDD,40.52,-122.3,True,KRDD,0.0,
col0,col1,IA RED OAK,col3,KRDK,41.02,-95.27,False,KOMA,38.772,
col0,col1,AR MENA INTERMTN,col3,KMEZ,34.55,-94.2,False,KDEQ,36.384,
col0,col1,OR REDMOND,col3,KRDM,44.25,-121.15,True,KRDM,0.0,
col0,col1,MN GRANITE FALLS,col3,KGDB,44.75,-95.55,False,KATY,79.089,
col0,col1,OK ENID/WOODRING,col3,KWDG,36.37,-97.77,False,KOKC,69.061,
col0,col1,CA LA / WHITEMAN,col3,KWHP,34.25,-118.42,False,KBUR,4.483,
col0,col1,TX SNYDER/WINSTON,col3,KSNK,32.7,-100.95,False,KABI,76.445,
col0,col1,TX GRANBURY MUNI,col3,KGDJ,32.45,-97.82,False,KDFW,55.959,
col0,col1,MT GLENDIVE,col3,KGDV,47.12,-104.78,False,KMLS,70.583,
col0,col1,TX GUADALUPE PASS,col3,KGDP,31.83,-104.82,False,KELP,91.583,
col0,col1,WA EPHRATA,col3,KEPH,47.3,-119.52,True,KEPH,0.0,
col0,col1,NM MELROSE G RANGE,col3,K4MR,34.3,-103.8,False,KROW,79.932,
col0,col1,WI JANESVILLE/ROCK,col3,KJVL,42.62,-89.05,False,KRFD,29.131,
col0,col1,WY AFTON,col3,KAFO,42.72,-110.95,False,KBPI,44.265,
col0,col1,No station name provided by NCAR/nsdc,col3,K18A,34.35,-83.13,False,KAHN,29.91,
col0,col1,WI MANITOWISH WATER,col3,KD25,46.12,-89.88,False,KRHI,38.942,
col0,col1,MS CORINTH/R TURNER,col3,KCRX,34.92,-88.6,False,KTUP,45.94,
col0,col1,NC HENDERSON/OXFORD,col3,KHNZ,36.37,-78.53,False,KRDU,35.343,
col0,col1,TX CORPUS CHRISTI,col3,KCRP,27.77,-97.5,True,KCRP,0.0,
col0,col1,IA HARLAN MUNI,col3,KHNR,41.58,-95.33,False,KOMA,34.555,
col0,col1,TX CORSICANA,col3,KCRS,32.03,-96.4,False,KACT,56.362,
col0,col1,WV CHARLESTON,col3,KCRW,38.38,-81.58,True,KCRW,0.0,
col0,col1,TX W CAMERON 368A,col3,KCRH,28.92,-93.3,False,KBPT,83.631,
col0,col1,IN HUNTINGBURG,col3,KHNB,38.25,-86.95,False,KEVV,33.914,
col0,col1,IA WEBSTER CITY,col3,KEBS,42.42,-93.87,False,KAMW,32.984,
col0,col1,NV VEGAS/HENDERSON,col3,KHND,35.98,-115.13,False,KLAS,6.608,
col0,col1,MI FLINT,col3,KFNT,42.97,-83.75,True,KFNT,0.0,
col0,col1,MI KALAMAZOO,col3,KAZO,42.23,-85.55,True,KAZO,0.0,
col0,col1,AZ COLORADO CITY,col3,KAZC,36.97,-113.02,False,KCDC,50.629,
col0,col1,GA HAZELHURST,col3,KAZE,31.88,-82.65,False,KAMG,25.74,
col0,col1,NE FALLS CITY/BRENN,col3,KFNB,40.07,-95.58,False,KSTJ,40.655,
col0,col1,CO FT COLLINS/LOVEL,col3,KFNL,40.45,-105.02,False,KDEN,45.83,
col0,col1,ND WALHALLA,col3,K96D,48.93,-97.9,False,KGFK,75.325,
col0,col1,IL LACON,col3,KC75,41.02,-89.38,False,KPIA,28.821,
col0,col1,LA TALLULAH/VICKSBU,col3,KTVR,32.35,-91.03,True,KTVR,0.0,
col0,col1,CA SOUTH LAKE TAHOE,col3,KTVL,38.9,-120.0,True,KTVL,0.0,
col0,col1,IA CENTERVILLE MUNI,col3,KTVK,40.68,-92.9,False,KOTM,37.344,
col0,col1,GA THOMASVILLE,col3,KTVI,30.9,-83.88,False,KVLD,37.125,
col0,col1,MN THIEF RIVER,col3,KTVF,48.07,-96.17,False,KGFK,47.416,
col0,col1,CO BERTHOUD PASS,col3,K0CO,39.8,-105.77,False,KLXV,49.096,
col0,col1,MI TRAVERSE CIT,col3,KTVC,44.73,-85.57,True,KTVC,0.0,
col0,col1,NE HASTINGS,col3,KHSI,40.6,-98.43,True,KHSI,0.0,
col0,col1,CA SANTA YNEZ,col3,KIZA,34.6,-120.07,False,KSBA,17.171,
col0,col1,ME FRYEBURG,col3,KIZG,43.98,-70.95,False,KPWM,39.624,
col0,col1,MN LONG PRAIRIE,col3,K14Y,45.9,-94.87,False,KSTC,46.359,
col0,col1,GA FT BENNING/COLUM,col3,KLSF,32.32,-84.97,False,KCSG,13.868,
col0,col1,OK STIGLER,col3,KGZL,35.28,-95.1,False,KFSM,41.306,
col0,col1,AL EVERGREEN,col3,KGZH,31.42,-87.05,False,KPNS,65.403,
col0,col1,OK TULSA,col3,KRVS,36.05,-95.98,False,KTUL,11.771,
col0,col1,MI JACKSON/REYNOLDS,col3,KJXN,42.27,-84.47,True,KJXN,0.0,
col0,col1,MI CHEBOYGAN,col3,KSLH,45.65,-84.52,False,KANJ,57.111,
